File,Function,Reference Type,Authors/Title,Year,Journal/Conference,Volume/Issue,Pages,DOI/URL,Status
R/covarep_vq.R,lst_covarep_vq,Journal Article,Alku P.,1992,Speech Communication,11(2-3),109-118,,Hardcoded
R/covarep_vq.R,lst_covarep_vq,Journal Article,Kane J. & Gobl C.,2013,Speech Communication,55(2),295-314,,Hardcoded
R/install_phonet.R,install_phonet,Citation Reference,\insertAllCited{},,,,,,Dynamic
R/install_pladdrr.R,install_pladdrr,URL,pladdrr GitHub,,,,,https://github.com/tjmahr/pladdrr,Hardcoded
R/install_pladdrr.R,install_pladdrr,URL,Praat,,,,,http://www.praat.org,Hardcoded
R/iso226_phon.R,iso226_phon,ISO Standard,ISO 226:2023,2023,International Organization for Standardization,,,ISO 226:2023,Hardcoded
R/iso226_phon.R,ucnv_db_and_hz_to_phon,ISO Standard,ISO 226:2023 Formula,2023,International Organization for Standardization,Formula (2) Section 4.2,,ISO 226:2023,Hardcoded
R/iso532_sone.R,iso532_sone,ISO Standard,ISO 532-1:2017,2017,International Organization for Standardization,Part 1,,ISO 532-1:2017,Hardcoded
R/iso532_sone.R,iso532_sone,ISO Standard,ISO 532-2:2017,2017,International Organization for Standardization,Part 2,,ISO 532-2:2017,Hardcoded
R/iso532_sone.R,iso532_sone,Journal Article,Stevens S. S.,1936,Psychological Review,43(5),405-416,,Hardcoded
R/iso532_sone.R,.moore_glasberg_table,Technical,MATLAB Audio Toolbox Documentation,,,,,,Hardcoded
R/list_cpp_opensmile_gemaps.R,lst_GeMAPS,Citation Reference,\insertAllCited{},,,,,,Dynamic
R/list_pladdrr_dysprosody.R,lst_dysprosody,Journal Article,Villarubia et al.,2025,Frontiers in Human Neuroscience,19,1566274,10.3389/fnhum.2025.1566274,Hardcoded
R/list_pladdrr_pharyngeal.R,lst_pharyngeal,Conference Paper,Iseli M. & Alwan A.,2004,IEEE ICASSP,1,669-672,,Hardcoded
R/list_pladdrr_vq.R,lst_vq,Software,VQ_measurements_V2.praat,2024,,,,, Hardcoded
R/list_pladdrr_vq.R,lst_vq,Software,Boersma P. & Weenink D.,2023,Praat,,,http://www.praat.org,Hardcoded
R/list_python_opensmile_ComParE_2016.R,lst_ComParE_2016,Citation Reference,\insertAllCited{},,,,,,Dynamic
R/list_python_opensmile_eGeMAPS.R,lst_eGeMAPS,Citation Reference,\insertAllCited{},,,,,,Dynamic
R/list_python_opensmile_emobase.R,lst_emobase,Citation Reference,\insertAllCited{},,,,,,Dynamic
R/list_python_pm_pavqi.R,lst_avqip,Journal Article,Maryn Y. et al.,2010,Journal of Voice,24(5),540-555,,Hardcoded
R/list_python_pm_pavqi.R,lst_avqip,Journal Article,Barsties B. & Maryn Y.,2015,American Journal of Otolaryngology,36(5),647-656,,Hardcoded
R/list_python_pm_pdsi.R,lst_dsip,Journal Article,Wuyts F. L. et al.,2000,Journal of Speech Language and Hearing Research,43(3),796-809,,Hardcoded
R/list_python_pm_pvoice_tremor.R,lst_voice_tremorp,Conference Paper,Brückl M.,2012,Proceedings of Interspeech 2012,,2027-2031,,Hardcoded
R/list_vat.R,lst_vat,Journal Article,Tsanas A. et al.,2011,Journal of the Royal Society Interface,8(59),842-855,,Hardcoded
R/list_vat.R,lst_vat,Thesis,Tsanas A.,2012,University of Oxford (D.Phil thesis),,,, Hardcoded
R/list_voxit.R,lst_voxit,Software,Voxit toolbox,,,,,, Hardcoded
R/list_voxit.R,lst_voxit,Conference Paper,Ellis D. P. W. & Weiss R. J.,2010,,,,,Hardcoded
R/lst_voice_sauce.R,lst_voice_sauce,Conference Paper,Shue Y. L. et al.,2011,ICPhS XVII,,1846-1849,,Hardcoded
R/lst_voice_sauce.R,lst_voice_sauce,Journal Article,Maryn Y. et al.,2010,Journal of Voice,24(5),540-554,,Hardcoded
R/prep_recode.R,,Citation Reference,\insertRef{av2024}{superassp},,,,,,Dynamic
R/prep_recode.R,,Citation Reference,\insertRef{ffmpeg2024}{superassp},,,,,,Dynamic
R/psychoacoustic_scales.R,psychoacoustic_scales,Journal Article,Traunmüller H.,1990,Journal of the Acoustical Society of America,88,97-100,,Hardcoded
R/psychoacoustic_scales.R,psychoacoustic_scales,Journal Article,Zwicker E.,1961,Journal of the Acoustical Society of America,33,248,,Hardcoded
R/psychoacoustic_scales.R,psychoacoustic_scales,Journal Article,Wang S. Sekey A. & Gersho A.,1992,IEEE Journal on Selected Areas in Communications,10(5),819-829,,Hardcoded
R/psychoacoustic_scales.R,onLoad_psychoacoustic_units,Journal Article,Glasberg B. R. & Moore B. C.,1990,Hearing Research,47(1-2),103-138,,Hardcoded
R/psychoacoustic_scales.R,onLoad_psychoacoustic_units,Journal Article,Moore B. C. & Glasberg B. R.,1983,The Journal of the Acoustical Society of America,74(3),750-753,,Hardcoded
R/psychoacoustic_scales.R,f,Book,O'Shaughnessy D.,1987,Addison-Wesley,,,, Hardcoded
R/psychoacoustic_scales.R,ucnv_mel_to_hz,Journal Article,Schutte H. K. & Seidner W.,1983,Folia Phoniatrica,35,286-288,,Hardcoded
R/ssff_c_assp_acfana.R,,Empty,,,,,,,TBD
R/ssff_c_assp_cepstrum.R,,Empty,,,,,,,TBD
R/ssff_c_assp_dftSpectrum.R,,Empty,,,,,,,TBD
R/ssff_c_assp_ksvfo.R,,Empty,,,,,,,TBD
R/ssff_c_assp_lp_analysis.R,arf_lar_lpc_rfc_ana,Empty (x4),,,,,,,TBD
R/ssff_c_assp_mhspitch.R,,Empty,,,,,,,TBD
R/ssff_cpp_estk_pitchmark.R,,Empty,,,,,,,TBD
R/ssff_cpp_pyin.R,,Empty,,,,,,,TBD
R/ssff_cpp_sptk_reaper_pm.R,,Empty,,,,,,,TBD
R/ssff_cpp_tandem.R,,Citation Reference,\insertRef{hu2010tandem}{superassp},,,,,,Dynamic
R/ssff_cpp_tandem.R,,Citation Reference,\insertRef{hu2011unvoiced}{superassp},,,,,,Dynamic
R/ssff_cpp_yin.R,,Empty,,,,,,,TBD
R/ssff_estk_pda.R,,Empty,,,,,,,TBD
R/ssff_pladdrr_cpps.R,trk_cpps,Journal Article,Hillenbrand J. Cleveland R. A. & Erickson R. L.,1994,JSHR,37(4),769-778,,Hardcoded
R/ssff_pladdrr_cpps.R,trk_cpps,Journal Article,Hillenbrand J. & Houde R. A.,1996,JSHR,39(2),311-321,,Hardcoded
R/ssff_pladdrr_cpps.R,trk_cpps,Journal Article,Heman-Ackah Y. D. et al.,2003,Ann Otol Rhinol Laryngol,112(4),324-333,,Hardcoded
R/ssff_pladdrr_vuv.R,trk_vuv,Journal Article,Al-Tamimi J. & Khattab G.,2015,JASA,138(1),344-360,,Hardcoded
R/ssff_pladdrr_vuv.R,trk_vuv,Journal Article,Al-Tamimi J. & Khattab G.,2018,Journal of Phonetics,71,306-325,,Hardcoded
R/ssff_python_aperiodicities.R,,Empty,,,,,,,TBD
R/ssff_python_brouhaha.R,trk_brouhaha,Citation Reference,\insertAllCited{},,,,,,Dynamic
R/ssff_python_crepe.R,trk_crepe,Citation Reference,\insertAllCited{},,,,,,Dynamic
R/ssff_python_deepformants.R,trk_deepformants,Conference Paper,Dissen S. & Keshet J.,2017,Interspeech 2017,,,, Hardcoded
R/ssff_python_dv_f0.R,,Citation Reference,\insertCite{Jadoul2018}{superassp},,,,,,Dynamic
R/ssff_python_dv_f0.R,,Citation Reference,\insertCite{OrozcoArroyave2018}{superassp},,,,,,Dynamic
R/ssff_python_dv_formants.R,,Citation Reference,\insertCite{Jadoul2018}{superassp},,,,,,Dynamic
R/ssff_python_dv_formants.R,,Citation Reference,\insertCite{OrozcoArroyave2018}{superassp},,,,,,Dynamic
R/ssff_python_gfmiaif.R,,Citation Reference,\insertAllCited{},,,,,,Dynamic
R/ssff_python_phonet.R,,Citation Reference,\insertAllCited{},,,,,,Dynamic
R/ssff_python_pm_psauce.R,trk_praatsaucep,Conference Paper,Iseli M. & Alwan A.,2004,ICASSP,,,,Hardcoded
R/ssff_python_pm_psauce.R,trk_praatsaucep,Journal Article,Hawks J. W. & Miller J. D.,1995,JASA,97(2),1343-1344,,Hardcoded
R/ssff_python_pm_psauce.R,trk_praatsaucep,Conference Paper,Shue Y.-L. et al.,2011,ICPhS,,,, Hardcoded
R/ssff_python_reaper_pm.R,,Empty,,,,,,,TBD
R/ssff_python_sacc.R,trk_sacc,Online Resource,Ellis D. P. W.,2014,LabrosaColumbia,,,http://labrosa.ee.columbia.edu/projects/SAcC/,Hardcoded
R/ssff_python_seenc.R,,Empty,,,,,,,TBD
R/ssff_python_snack_formant.R,trk_snackf,Conference Paper,Sjölander K. & Beskow J.,2000,ICSLP 2000 Beijing,,,, Hardcoded
R/ssff_python_snack_formant.R,trk_snackf,Journal Article,Talkin D.,1987,Journal of the Acoustical Society of America,,,,Hardcoded
R/ssff_python_snack_pitch.R,,Citation Reference,\insertRef{Sjolander2000}{superassp},,,,,,Dynamic
R/ssff_python_straight_f0.R,,Citation Reference,\insertRef{Kawahara.1999.SpeechCommunication}{superassp},,,,,,Dynamic
R/ssff_python_straight_spec.R,,Citation Reference,\insertRef{Kawahara.1999.SpeechCommunication}{superassp},,,,,,Dynamic
R/ssff_python_straight_synth.R,,Citation Reference,\insertRef{Kawahara.1999.SpeechCommunication}{superassp},,,,,,Dynamic
R/ssff_python_swiftf0.R,trk_swiftf0,Citation Reference,\insertAllCited{},,,,,,Dynamic
R/ssff_python_yaapt.R,,Empty,,,,,,,TBD
R/trk_creak_union.R,trk_creak_union,Citation Reference,\insertAllCited{},,,,,,Dynamic
R/trk_egg_f0.R,trk_egg_f0,Citation Reference,\insertAllCited{},,,,,,Dynamic
R/trk_formants_tvwlp.R,trk_formants_tvwlp,Journal Article,Gowda D. et al.,2015,Speech Communication,69,50-65,,Hardcoded
R/trk_phonet.R,trk_phonet,Citation Reference,\insertAllCited{},,,,,,Dynamic
R/vat_srh.R,,Citation Reference,\insertCite{Drugman2011SRH}{superassp},,,,,,Dynamic
R/vat_srh.R,,Citation Reference,\insertCite{Kane2013VAT}{superassp},,,,,,Dynamic
